key,type,word,key:configuration
spam-word-01,STRONG,sex,configuration-01
spam-word-02,STRONG,hard core,configuration-01
spam-word-03,STRONG,viagra,configuration-01
spam-word-04,STRONG,cialis,configuration-01
spam-word-05,STRONG,sexo,configuration-01
spam-word-06,WEAK,sexy,configuration-01
spam-word-07,WEAK,nigeria,configuration-01
spam-word-08,WEAK,you've won,configuration-01
spam-word-09,WEAK,has ganado,configuration-01
spam-word-10,WEAK,one million,configuration-01
spam-word-11,WEAK,un millon,configuration-01
